TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;9/3/22;22:54;20;10;153;41;65624;481;4332;23:13;17;761;103;187;21017;385;23:32;232;127;DIA;232;127;5940;0;0:0;5940;0;0;0;0;0;
202;10;9/3/22;23:15;21;10;153;41;65823;473;4147;23:34;17;788;103;184;21073;377;23:52;128;22;DIA;128;22;5764;0;0:0;5808;0;0;0;0;0;
202;10;9/3/22;23:36;22;10;153;41;65688;474;4336;23:55;16;758;104;189;21045;379;0:12;23;159;DIA;23;159;6028;0;0:0;6028;0;0;0;0;0;
202;10;10/3/22;0:17;1;10;153;41;65660;471;4334;0:35;16;757;104;195;21017;353;0:53;52;185;DIA;52;185;5808;0;0:0;5808;44;0;0;0;0;
202;10;10/3/22;0:37;2;10;153;41;65768;474;4144;0:55;16;746;104;207;21045;389;1:13;186;79;DIA;185;79;5808;0;0:0;5852;0;0;0;0;0;
202;10;10/3/22;0:57;3;10;153;41;65541;467;4326;1:15;17;770;103;216;20989;350;1:33;80;210;DIA;80;210;5632;0;0:0;5676;0;0;0;0;0;
202;10;10/3/22;1:17;4;10;153;41;65716;464;4141;1:35;16;767;104;237;21045;354;1:52;211;105;DIA;211;105;5896;0;0:0;5896;0;0;0;0;0;
202;10;10/3/22;1:37;5;10;153;41;65809;465;4147;1:55;16;756;104;241;21073;350;2:12;106;239;DIA;106;239;5764;0;0:0;5808;0;0;0;0;0;
202;10;10/3/22;1:57;6;10;153;41;65673;458;4138;2:15;16;787;104;249;21017;350;2:33;1;128;DIA;1;128;5632;0;0:0;5632;0;0;0;0;0;
202;10;10/3/22;2:17;7;10;153;41;65594;458;4330;2:35;16;769;104;256;21017;350;2:52;129;19;DIA;129;19;5588;0;0:0;5632;0;0;0;0;0;
202;10;10/3/22;2:37;8;10;153;41;65714;470;4141;2:54;16;772;104;277;21045;350;3:12;20;147;DIA;20;147;5632;0;0:0;5632;0;0;0;0;0;
202;10;10/3/22;2:56;9;10;153;41;65574;465;4328;3:14;16;769;104;291;20989;350;3:31;148;44;DIA;148;44;5852;0;0:0;5896;0;0;0;0;0;
202;10;10/3/22;3:16;10;10;153;41;65529;463;4194;3:33;16;786;104;303;20989;350;3:52;45;152;DIA;45;152;4752;0;0:0;4752;0;0;0;0;0;
202;10;10/3/22;3:35;11;10;153;41;65658;476;4137;3:53;16;767;104;262;21017;350;4:8;153;72;DIA;153;72;6864;0;0:0;6864;44;0;0;0;0;
202;10;10/3/22;3:55;12;10;153;41;65438;469;4123;4:11;16;749;104;284;20961;363;4:32;73;179;DIA;72;179;4576;44;0:0;4664;44;0;0;0;0;
202;10;10/3/22;4:13;13;10;153;41;65454;477;4124;4:33;16;766;104;250;20961;356;4:48;179;108;DIA;179;108;7392;65492;0:0;7348;44;0;0;0;0;
202;10;10/3/22;4:36;14;10;153;41;65340;472;4248;4:54;16;764;104;244;20932;385;5:13;109;220;DIA;108;220;4752;44;0:0;4840;44;0;0;0;0;
202;10;10/3/22;4:56;15;10;153;41;65627;472;4135;5:15;16;751;104;272;21017;384;5:30;220;138;DIA;220;138;6952;65492;0:0;6952;0;0;0;0;0;
202;10;10/3/22;5:17;16;10;153;41;65264;473;4112;5:34;16;755;104;234;20904;380;5:54;139;10;DIA;139;9;4708;44;0:0;4752;0;0;0;0;0;
202;10;10/3/22;5:36;17;10;153;41;65541;471;4130;5:56;16;749;104;260;20989;384;6:11;10;176;DIA;10;176;7216;0;0:0;7260;44;0;0;0;0;
202;10;10/3/22;5:58;18;10;153;41;65364;480;4118;6:16;17;765;103;231;20932;391;6:36;176;42;DIA;176;42;4620;65492;0:0;4620;0;0;0;0;0;
202;10;10/3/22;6:18;19;10;153;41;65465;481;4190;6:38;16;772;104;228;20961;375;6:52;43;209;DIA;43;208;7172;44;0:0;7216;0;0;0;0;0;
202;10;10/3/22;6:40;20;10;153;41;65347;477;4117;6:56;17;768;103;230;20932;388;7:17;209;76;DIA;209;76;4708;65492;0:0;4708;0;0;0;0;0;
202;10;10/3/22;6:59;21;10;153;41;65546;465;4196;7:19;17;760;103;248;20989;371;7:33;77;237;DIA;77;237;6952;0;0:0;6996;0;0;0;0;0;
202;10;10/3/22;7:21;22;10;154;41;63179;813;3981;7:40;16;733;104;233;20230;405;7:58;238;168;DIA;238;132;7392;572;0:0;5896;572;0;0;0;0;
202;10;10/3/22;7:58;23;10;154;52;66296;491;3846;8:13;23;1106;97;231;18572;350;8:34;186;88;DFL;188;48;6072;0;9:34;4356;0;9;35;0;0;
202;10;10/3/22;8:15;24;10;154;52;65772;499;3815;8:35;22;1098;98;271;18432;350;9:35;166;30;DFL;165;30;4532;0;0:0;4532;0;0;0;0;0;
202;10;10/3/22;8:38;25;10;154;52;65894;494;3822;9:37;23;1115;97;207;18460;350;9:51;31;150;DFL;31;150;5280;0;0:0;5280;0;0;0;0;0;
202;10;10/3/22;9:39;26;10;154;52;65557;477;3934;9:54;22;1094;98;208;18376;350;10:10;151;36;DFL;151;36;5368;0;0:0;5412;0;0;0;0;0;
202;10;10/3/22;9:56;27;10;154;52;65549;478;3868;10:11;22;1088;98;184;18376;350;10:29;37;169;DFL;37;169;5764;0;0:0;5808;0;0;0;0;0;
202;10;10/3/22;10:13;28;10;154;52;65498;472;3799;10:30;22;1093;98;186;18347;350;10:49;170;68;DFL;170;68;6028;0;0:0;6028;0;0;0;0;0;
202;10;10/3/22;10:32;29;10;155;52;65348;476;3856;10:51;22;1087;98;174;18319;350;11:10;69;199;DFL;69;199;5588;44;0:0;5632;44;0;0;0;0;
202;10;10/3/22;11:14;31;10;155;52;65490;502;3799;11:33;22;1078;98;176;18347;350;11:53;98;229;DFL;98;229;5676;0;0:0;5720;0;0;0;0;0;
202;10;10/3/22;11:35;32;10;155;52;65517;488;3932;11:54;22;1112;98;189;18347;350;12:13;230;126;DFL;230;126;5984;0;0:0;5984;0;0;0;0;0;
202;10;10/3/22;11:56;33;10;155;52;65378;469;3858;12:14;22;1103;98;180;18319;350;12:33;127;21;DFL;127;21;5764;0;0:0;5808;0;0;0;0;0;
202;10;10/3/22;12:16;34;10;155;52;65338;479;3790;12:35;22;1080;98;161;18319;350;12:53;22;154;DFL;22;154;5852;0;0:0;5852;0;0;0;0;0;
202;10;10/3/22;12:37;35;10;155;52;65524;466;3997;12:55;23;1107;97;157;18347;350;13:14;155;51;DFL;155;51;5852;0;0:0;5896;0;0;0;0;0;
202;10;10/3/22;12:57;36;10;155;52;65385;474;3793;13:15;22;1112;98;153;18319;350;13:34;52;178;DFL;52;178;5500;0;0:0;5544;0;0;0;0;0;
