TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;12/3/22;12:48;31;10;166;38;65287;499;3787;13:2;29;1549;91;291;18291;405;13:16;0;0;DIL;115;136;0;0;0:0;11352;44;0;0;0;0;
202;10;12/3/22;13:4;32;10;166;38;64567;499;3745;13:34;38;1526;82;278;18095;393;13:56;71;94;DIL;136;94;264;176;15:19;13508;88;15;38;0;0;
202;10;12/3/22;13:37;33;10;166;38;62199;728;3608;14:37;28;1465;92;372;17420;372;17:46;229;160;DIL;221;160;4268;572;19:52;6688;572;19;52;0;0;
202;10;12/3/22;20:4;34;10;166;38;64957;495;3833;20:19;30;1537;90;366;18207;366;20:28;78;185;DIL;78;185;4664;0;0:0;4664;44;0;0;0;0;
202;10;12/3/22;20:21;35;10;166;38;65296;495;3853;20:36;31;1570;89;365;18291;398;20:46;186;85;DIL;185;85;6072;0;0:0;6116;0;0;0;0;0;
202;10;12/3/22;20:38;36;10;166;38;65142;505;3844;20:53;29;1556;91;371;18263;371;21:7;86;232;DIL;86;232;6292;44;0:0;6336;44;0;0;0;0;
202;10;12/3/22;20:55;37;10;166;38;65041;500;3838;21:10;29;1541;91;373;18235;373;21:30;232;134;DIL;232;134;6248;65492;0:0;6248;0;0;0;0;0;
202;10;12/3/22;21:14;38;10;166;38;65171;509;3780;21:32;29;1533;91;365;18263;365;21:51;135;31;DIL;135;31;5852;0;0:0;5896;0;0;0;0;0;
202;10;12/3/22;21:35;39;10;166;38;65195;489;3782;21:54;30;1544;90;357;18263;357;22:12;32;169;DIL;32;169;5984;0;0:0;6028;0;0;0;0;0;
202;10;12/3/22;22:0;40;10;166;38;65436;513;3796;22:16;30;1549;90;326;18347;360;22:33;170;71;DIL;170;71;6160;0;0:0;6160;0;0;0;0;0;
202;10;12/3/22;22:18;41;10;166;38;65489;500;3799;22:34;30;1544;90;341;18347;350;22:54;72;211;DIL;72;211;5984;44;0:0;6028;44;0;0;0;0;
202;10;12/3/22;22:37;42;10;166;38;65508;512;3865;22:56;29;1544;91;313;18347;353;23:15;211;120;DIL;211;120;6556;65492;0:0;6556;0;0;0;0;0;
