TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;25/3/22;23:4;62;10;191;66;60646;441;2972;23:24;20;813;100;558;30345;558;23:45;111;13;DVT;108;13;6116;0;0:0;6292;0;0;0;0;0;
202;10;25/3/22;23:26;63;10;191;66;60604;437;2970;23:46;21;820;99;556;30317;556;0:6;14;158;DVT;14;165;6380;0;0:0;6688;0;0;0;0;0;
202;10;26/3/22;0:9;1;10;191;66;60668;434;2973;0:29;21;827;99;638;30345;643;0:50;86;224;DVT;85;236;5984;0;0:0;6600;0;0;0;0;0;
202;10;26/3/22;0:31;2;10;191;66;60927;434;2925;0:51;20;815;100;625;30486;625;1:12;239;137;DVT;238;142;6072;0;0:0;6336;0;0;0;0;0;
202;10;26/3/22;0:53;3;10;192;66;60577;439;2969;1:13;21;821;99;556;30289;556;1:32;146;49;DVT;143;49;6160;0;0:0;6336;0;0;0;0;0;
202;10;26/3/22;1:15;4;10;192;66;60735;439;2977;1:34;21;809;99;514;30373;514;1:53;50;194;DVT;50;194;6204;0;0:0;6292;0;0;0;0;0;
202;10;26/3/22;1:36;5;10;192;66;60657;436;2973;1:54;20;824;100;473;30345;473;3:14;195;101;DVT;195;101;6424;0;0:0;6424;0;0;0;0;0;
202;10;26/3/22;1:56;6;10;192;66;60759;429;2978;3:15;21;818;99;443;30402;443;3:35;102;6;DVT;102;6;6204;0;0:0;6248;0;0;0;0;0;
202;10;26/3/22;3:17;7;10;193;66;54836;1082;2742;3:40;18;735;102;394;27423;400;3:55;7;161;DVT;7;170;6468;572;4:49;7172;572;4;52;0;0;
202;10;26/3/22;4:27;8;10;193;52;54484;396;3215;4:39;26;1059;94;275;15257;400;4:56;199;44;DFL;198;44;3740;0;0:0;3784;0;0;0;0;0;
202;10;26/3/22;4:41;9;10;193;52;65917;461;3824;4:58;31;1283;89;304;18460;400;5:10;45;177;DFL;45;177;5764;0;0:0;5808;0;0;0;0;0;
202;10;26/3/22;4:59;10;10;193;52;66224;461;3841;5:14;31;1270;89;284;18544;400;5:29;178;72;DFL;178;72;5852;0;0:0;5852;0;0;0;0;0;
202;10;26/3/22;5:16;11;10;193;52;66101;473;3967;5:32;31;1281;89;269;18516;404;5:48;73;210;DFL;73;210;5940;0;0:0;5984;0;0;0;0;0;
202;10;26/3/22;5:34;12;10;193;52;66081;472;3899;5:49;30;1286;90;275;18516;407;6:8;211;110;DFL;211;110;6116;0;0:0;6116;0;0;0;0;0;
202;10;26/3/22;5:51;13;10;193;52;65831;468;3885;6:9;31;1282;89;274;18432;405;6:28;111;15;DFL;111;15;6204;0;0:0;6248;0;0;0;0;0;
202;10;26/3/22;6:11;14;10;194;52;66052;477;3898;6:29;31;1279;89;268;18516;409;6:48;16;158;DFL;16;158;6292;0;0:0;6292;0;0;0;0;0;
202;10;26/3/22;6:31;15;10;194;52;66243;474;3843;6:50;31;1279;89;280;18572;406;7:9;159;64;DFL;159;64;6248;0;0:0;6292;0;0;0;0;0;
202;10;26/3/22;6:52;16;10;194;52;66285;467;3845;7:10;31;1282;89;275;18572;433;7:30;65;205;DFL;65;205;6072;0;0:0;6072;44;0;0;0;0;
202;10;26/3/22;7:12;17;10;194;52;66327;470;3847;7:31;31;1278;89;284;18572;426;7:50;206;110;DFL;205;110;6292;44;0:0;6336;44;0;0;0;0;
202;10;26/3/22;7:33;18;10;194;52;66474;469;3856;7:51;31;1283;89;299;18628;433;8:10;110;9;DFL;110;9;5984;65492;0:0;6028;0;0;0;0;0;
202;10;26/3/22;7:53;19;10;194;52;66772;467;3873;8:12;31;1290;89;319;18713;404;8:30;10;151;DFL;10;151;6248;0;0:0;6248;0;0;0;0;0;
202;10;26/3/22;8:14;20;10;195;52;66406;467;3852;8:31;31;1275;89;273;18600;408;8:50;152;56;DFL;152;56;6204;0;0:0;6248;0;0;0;0;0;
202;10;26/3/22;8:33;21;10;195;52;66337;466;3848;8:52;31;1292;89;270;18600;438;9:11;57;194;DFL;57;194;5940;0;0:0;5984;0;0;0;0;0;
202;10;26/3/22;8:54;22;10;195;52;66302;469;3912;9:12;30;1283;90;250;18572;414;9:31;195;100;DFL;195;100;6380;0;0:0;6336;44;0;0;0;0;
202;10;26/3/22;9:14;23;10;195;52;66178;467;4037;9:32;31;1275;89;242;18544;410;9:51;101;2;DFL;100;2;6072;0;0:0;6116;44;0;0;0;0;
202;10;26/3/22;9:34;24;10;195;52;66472;473;3856;9:53;31;1288;89;283;18628;413;10:12;3;143;DFL;2;143;6204;0;0:0;6248;0;0;0;0;0;
202;10;26/3/22;9:55;25;10;195;52;66342;470;3915;10:13;31;1285;89;254;18600;400;10:32;144;44;DFL;144;44;6028;0;0:0;6072;0;0;0;0;0;
