TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;4/2/22;2:42;9;10;110;38;60559;458;3695;2:59;17;842;103;251;16971;457;3:18;95;226;DIL;95;226;5676;0;0:0;5720;0;0;0;0;0;
202;10;4/2/22;3:1;10;10;110;38;60466;463;3508;3:19;17;846;103;239;16943;484;3:37;227;122;DIL;227;122;5940;0;0:0;5940;0;0;0;0;0;
202;10;4/2/22;3:21;11;10;110;38;60689;460;3520;3:38;18;836;102;240;16999;482;3:58;123;13;DIL;123;13;5588;0;0:0;5632;0;0;0;0;0;
202;10;4/2/22;3:40;12;10;110;38;60828;467;3529;4:0;18;831;102;246;17055;498;4:17;14;152;DIL;14;152;6116;0;0:0;6116;0;0;0;0;0;
202;10;4/2/22;4:2;13;10;110;38;60690;463;3521;4:18;18;829;102;239;16999;427;4:37;153;47;DIL;153;47;5720;44;0:0;5764;44;0;0;0;0;
202;10;4/2/22;4:20;14;10;110;38;60655;457;3579;4:38;18;838;102;235;16999;424;4:56;47;175;DIL;47;175;5588;65492;0:0;5588;44;0;0;0;0;
202;10;4/2/22;4:40;15;10;110;38;60620;453;3516;4:57;17;837;103;234;16999;471;5:14;176;75;DIL;175;75;6072;0;0:0;6116;0;0;0;0;0;
202;10;4/2/22;4:59;16;10;110;38;60736;459;3523;5:16;17;830;103;246;17027;461;5:34;76;209;DIL;76;209;5720;44;0:0;5764;44;0;0;0;0;
202;10;4/2/22;5:18;17;10;110;38;60500;464;3570;5:36;17;832;103;254;16943;507;5:53;209;94;DIL;209;94;5456;0;0:0;5456;44;0;0;0;0;
202;10;4/2/22;5:38;18;10;110;38;60704;460;3582;5:55;18;830;102;269;16999;453;6:11;94;15;DIL;94;10;6952;65492;0:0;6776;0;0;0;0;0;
202;10;4/2/22;5:57;19;10;110;38;60755;451;3585;6:13;18;847;102;266;17027;350;6:51;144;6;DIL;143;6;4356;0;0:0;4444;0;0;0;0;0;
202;10;4/2/22;6:14;20;10;111;38;60426;456;3505;6:52;18;841;102;208;16943;464;7:5;7;143;DIL;7;143;6028;0;0:0;5984;44;0;0;0;0;
202;10;4/2/22;6:54;21;10;111;38;60372;452;3563;7:7;21;1061;99;212;16914;390;7:25;144;35;DIL;143;35;5632;0;0:0;5720;0;0;0;0;0;
202;10;4/2/22;7:9;22;10;111;38;60772;449;3525;7:27;23;1102;97;242;17027;437;7:44;36;162;DIL;36;162;5588;0;0:0;5544;44;0;0;0;0;
202;10;4/2/22;7:29;23;10;111;38;60344;448;3500;7:45;21;1069;99;260;16914;450;8:2;165;70;DIL;162;85;6336;572;8:39;7084;572;8;39;0;0;
202;10;4/2/22;8:12;24;10;111;43;60245;450;3555;8:26;22;1139;98;400;30149;400;8:45;52;177;DIF;52;177;5324;0;0:0;5412;0;0;0;0;0;
202;10;4/2/22;8:28;25;10;111;43;55614;420;3282;8:47;21;1045;99;381;27816;452;9:14;178;93;DIF;178;93;6732;44;0:0;6732;44;0;0;0;0;
202;10;4/2/22;8:49;26;10;111;43;55647;420;3284;9:16;21;1076;99;326;27845;461;9:36;93;1;DIF;93;239;6336;0;0:0;6380;0;0;0;0;0;
202;10;4/2/22;9:18;27;10;111;43;55661;419;3285;9:38;21;1052;99;304;27845;450;9:57;1;146;DIF;1;146;6424;65492;0:0;6424;0;0;0;0;0;
202;10;4/2/22;9:40;28;10;111;43;55572;415;3279;9:59;22;1045;98;299;27788;450;10:18;147;52;DIF;147;52;6248;0;0:0;6292;0;0;0;0;0;
202;10;4/2/22;10:1;29;10;111;43;55681;417;3286;10:20;21;1070;99;327;27845;450;10:39;53;188;DIF;53;188;5896;0;0:0;5940;0;0;0;0;0;
202;10;4/2/22;10:22;30;10;111;43;55738;416;3289;10:40;21;1054;99;351;27873;450;10:58;189;109;DIF;189;109;6996;0;0:0;6996;0;0;0;0;0;
202;10;4/2/22;10:42;31;10;111;43;55707;416;3287;11:0;22;1079;98;297;27873;450;11:22;110;12;DIF;110;12;6116;0;0:0;6160;0;0;0;0;0;
202;10;4/2/22;11:2;32;10;111;43;55545;411;3278;11:23;22;1069;98;282;27788;450;11:42;13;143;DIF;13;143;5764;0;0:0;5764;0;0;0;0;0;
202;10;4/2/22;11:25;33;10;111;43;55721;414;3288;11:44;21;1079;99;290;27873;450;12:1;144;56;DIF;144;56;6556;0;0:0;6600;0;0;0;0;0;
202;10;4/2/22;11:46;34;10;111;43;55601;408;3281;12:3;22;1080;98;248;27816;450;12:23;57;188;DIF;57;188;5720;0;0:0;5764;0;0;0;0;0;
202;10;4/2/22;12:5;35;10;111;43;55595;410;3281;12:25;21;1046;99;275;27816;450;12:43;189;95;DIF;189;95;6380;0;0:0;6380;0;0;0;0;0;
202;10;4/2/22;12:27;36;10;111;43;55628;411;3283;12:44;23;1111;97;259;27816;450;13:4;96;236;DIF;96;236;6072;0;0:0;6116;0;0;0;0;0;
202;10;4/2/22;12:46;37;10;111;43;55782;409;3292;13:5;22;1109;98;244;27901;450;13:24;237;132;DIF;237;132;5940;0;0:0;5896;44;0;0;0;0;
202;10;4/2/22;13:7;38;10;112;43;55617;410;3282;13:26;23;1114;97;242;27816;450;13:44;133;47;DIF;132;47;6600;44;0:0;6688;44;0;0;0;0;
202;10;4/2/22;13:28;39;10;112;43;55664;411;3285;13:46;22;1107;98;274;27845;450;14:7;47;182;DIF;47;182;5852;0;0:0;5896;44;0;0;0;0;
202;10;4/2/22;13:48;40;10;112;43;55675;412;3285;14:8;23;1126;97;296;27845;450;14:26;182;82;DIF;182;82;6116;65492;0:0;6116;0;0;0;0;0;
202;10;4/2/22;14:10;41;10;112;43;55724;411;3288;14:28;23;1135;97;318;27873;450;14:47;83;12;DIF;83;28;7216;0;0:0;7964;0;0;0;0;0;
202;10;4/2/22;14:30;42;10;112;43;55600;415;3225;14:48;19;931;101;275;27816;1685;15:30;132;64;DIF;131;59;7436;0;0:0;5500;0;0;0;0;0;
202;10;4/2/22;14:50;43;10;112;43;55621;415;3282;15:32;20;933;100;268;27816;450;15:57;84;193;DIF;83;193;4708;0;0:0;4796;0;0;0;0;0;
202;10;4/2/22;15:34;44;10;112;43;55532;412;3277;15:59;24;1098;96;274;27788;450;16:14;194;118;DIF;194;118;7172;44;0:0;7172;44;0;0;0;0;
202;10;4/2/22;16:17;46;10;112;43;55625;409;3282;16:39;25;1204;95;257;27816;427;16:56;9;157;DIF;9;157;6556;0;0:0;6512;44;0;0;0;0;
202;10;4/2/22;16:41;47;10;112;43;55714;411;3288;16:58;25;1224;95;273;27873;400;17:18;158;60;DIF;157;60;6072;44;0:0;6160;44;0;0;0;0;
202;10;4/2/22;16:59;48;10;112;43;55728;411;3288;17:19;25;1233;95;268;27873;400;17:39;60;208;DIF;60;208;6424;65492;0:0;6468;0;0;0;0;0;
202;10;4/2/22;17:21;49;10;112;43;55740;414;3289;17:40;25;1228;95;277;27873;400;18:1;209;111;DIF;209;111;6248;0;0:0;6204;44;0;0;0;0;
202;10;4/2/22;17:42;50;10;112;43;55595;412;3281;18:2;25;1215;95;306;27816;419;18:21;112;32;DIF;111;49;6908;0;19:18;7744;0;19;20;0;0;
202;10;4/2/22;19:56;51;10;112;43;54932;410;3241;20:8;23;1123;97;313;27479;400;20:28;192;73;DIF;189;73;5324;0;0:0;5412;0;0;0;0;0;
202;10;4/2/22;20:10;52;10;112;43;55475;409;3274;20:30;23;1123;97;353;27760;400;20:46;74;223;DIF;74;223;6424;44;0:0;6468;44;0;0;0;0;
202;10;4/2/22;20:32;53;10;112;43;55456;412;3272;20:48;23;1099;97;306;27732;400;21:8;223;121;DIF;223;121;6072;65492;0:0;6072;0;0;0;0;0;
202;10;4/2/22;20:50;54;10;112;43;55629;411;3283;21:9;23;1134;97;299;27816;400;21:27;122;30;DIF;122;30;6336;44;0:0;6380;44;0;0;0;0;
202;10;4/2/22;21:11;55;10;112;43;55561;414;3279;21:29;23;1130;97;300;27788;400;21:48;30;167;DIF;30;167;5984;65492;0:0;6028;0;0;0;0;0;
202;10;4/2/22;21:31;56;10;112;43;55704;413;3287;21:50;22;1106;98;264;27873;400;22:10;168;61;DIF;168;61;5808;0;0:0;5808;0;0;0;0;0;
202;10;4/2/22;21:52;57;10;112;43;55577;414;3280;22:11;23;1122;97;276;27788;403;22:29;62;210;DIF;62;210;6424;0;0:0;6468;0;0;0;0;0;
202;10;4/2/22;22:13;58;10;112;43;55697;414;3287;22:31;22;1104;98;268;27873;431;22:51;211;114;DIF;211;114;6292;0;0:0;6292;0;0;0;0;0;
202;10;4/2/22;22:33;59;10;112;43;55653;413;3284;22:52;23;1120;97;258;27845;400;23:12;115;23;DIF;115;23;6336;44;0:0;6380;44;0;0;0;0;
