TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;21/3/22;18:38;46;10;179;38;65436;494;3796;18:56;25;1072;95;297;18347;400;19:15;181;84;DIL;181;84;6248;65492;0:0;6248;0;0;0;0;0;
202;10;21/3/22;18:58;47;10;179;38;65310;486;3984;19:16;25;1065;95;282;18291;400;19:35;85;222;DIL;85;222;5940;0;0:0;5984;0;0;0;0;0;
202;10;21/3/22;19:18;48;10;180;38;65289;506;3853;19:36;25;1067;95;357;18291;400;19:54;223;133;DIL;223;133;6556;44;0:0;6556;44;0;0;0;0;
202;10;21/3/22;19:38;49;10;180;38;65365;501;3792;19:56;25;1070;95;316;18319;400;20:16;133;43;DIL;133;43;6424;0;0:0;6468;44;0;0;0;0;
202;10;21/3/22;19:58;50;10;180;38;65273;502;3852;20:17;26;1066;94;326;18291;400;20:37;43;185;DIL;43;185;6160;0;0:0;6204;44;0;0;0;0;
202;10;21/3/22;20:19;51;10;180;38;65271;507;3851;20:39;25;1064;95;314;18291;400;20:57;185;92;DIL;185;92;6380;0;0:0;6380;44;0;0;0;0;
202;10;21/3/22;20:41;52;10;180;38;65361;501;3791;20:59;25;1067;95;307;18319;400;21:18;92;237;DIL;92;237;6292;65492;0:0;6336;0;0;0;0;0;
202;10;21/3/22;21:1;53;10;180;38;65364;494;3792;21:20;25;1080;95;312;18319;400;21:39;238;137;DIL;238;137;6116;0;0:0;6116;0;0;0;0;0;
202;10;21/3/22;21:22;54;10;180;38;65317;496;3789;21:40;26;1083;94;313;18291;400;21:59;138;43;DIL;138;43;6248;0;0:0;6292;0;0;0;0;0;
202;10;21/3/22;21:42;55;10;180;38;65388;489;3793;22:0;25;1077;95;264;18319;400;22:19;44;182;DIL;44;182;6028;0;0:0;6028;44;0;0;0;0;
202;10;21/3/22;22:2;56;10;180;38;65236;486;3849;22:21;26;1075;94;261;18291;400;22:39;183;86;DIL;182;86;6248;0;0:0;6292;0;0;0;0;0;
202;10;21/3/22;22:23;57;10;181;38;65233;486;3980;22:41;25;1057;95;281;18291;400;23:0;87;222;DIL;87;222;5852;0;0:0;5896;0;0;0;0;0;
202;10;21/3/22;22:43;58;10;181;38;65263;493;3982;23:1;26;1060;94;275;18291;400;23:19;223;123;DIL;223;123;6160;0;0:0;6160;0;0;0;0;0;
