TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;15/8/22;7:22;1;10;398;43;54583;414;3275;7:34;31;1164;89;497;27311;497;8:4;167;51;DIF;183;51;5456;0;0:0;4752;0;0;0;0;0;
202;10;15/8/22;7:36;2;10;398;43;54983;411;3299;8:6;32;1189;88;433;27507;433;8:23;52;191;DIF;52;193;6116;0;0:0;6248;0;0;0;0;0;
202;10;15/8/22;8:7;3;10;398;43;55158;413;3255;8:25;31;1187;89;395;27592;395;8:44;196;92;DIF;194;92;5984;0;0:0;6072;0;0;0;0;0;
202;10;15/8/22;8:26;4;10;398;43;55168;414;3255;8:45;29;1192;91;389;27592;389;9:4;95;228;DIF;93;228;5896;0;0:0;5984;0;0;0;0;0;
202;10;15/8/22;8:47;5;10;398;43;55244;414;3260;9:5;29;1209;91;378;27648;378;9:24;229;126;DIF;229;126;6028;0;0:0;6028;0;0;0;0;0;
202;10;15/8/22;9:7;6;10;398;43;55087;412;3251;9:25;32;1197;88;375;27564;375;9:43;127;23;DIF;127;24;5940;0;0:0;5984;44;0;0;0;0;
202;10;15/8/22;9:27;7;10;398;43;55194;410;3257;9:45;31;1180;89;364;27620;400;10:3;26;161;DIF;24;161;5984;0;0:0;6028;44;0;0;0;0;
202;10;15/8/22;9:46;8;10;398;43;55265;410;3261;10:4;32;1197;88;364;27648;400;10:23;162;58;DIF;161;58;5940;0;0:0;6028;0;0;0;0;0;
202;10;15/8/22;10:6;9;10;398;43;55125;407;3308;10:24;28;1204;92;374;27564;400;10:43;59;195;DIF;59;195;6028;0;0:0;6028;0;0;0;0;0;
202;10;15/8/22;10:26;10;10;398;43;55301;405;3263;10:44;28;1221;92;355;27676;400;11:2;196;92;DIF;196;92;5984;0;0:0;5984;0;0;0;0;0;
202;10;15/8/22;10:46;11;10;399;43;55318;416;3320;11:4;27;1197;93;343;27676;400;11:22;93;234;DIF;93;234;6248;0;0:0;6248;0;0;0;0;0;
202;10;15/8/22;11:5;12;10;399;43;55226;415;3259;11:23;27;1222;93;341;27620;400;11:43;235;138;DIF;235;138;6248;44;0:0;6248;44;0;0;0;0;
202;10;15/8/22;11:25;13;10;399;43;55227;411;3259;11:44;27;1203;93;331;27620;400;12:3;138;39;DIF;138;39;6160;65492;0:0;6160;44;0;0;0;0;
202;10;15/8/22;11:46;14;10;399;43;55234;407;3259;12:4;27;1218;93;371;27620;400;12:29;40;179;DIF;39;179;6160;0;0:0;6204;0;0;0;0;0;
202;10;15/8/22;12:6;15;10;400;43;55064;413;3249;12:30;26;1197;94;367;27536;400;12:55;180;80;DIF;180;80;6116;0;0:0;6160;0;0;0;0;0;
202;10;15/8/22;12:32;16;10;400;43;55000;414;3245;12:57;27;1209;93;377;27507;400;13:16;81;219;DIF;81;219;6116;0;0:0;6116;0;0;0;0;0;
202;10;15/8/22;12:58;17;10;400;43;55197;419;3257;13:17;27;1212;93;370;27620;400;13:43;222;124;DIF;220;124;6248;0;0:0;6336;0;0;0;0;0;
